2025-09-20 12:00:21 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:143 | Logging configuration initialized successfully
2025-09-20 12:13:15 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:214 | Scheduler started
2025-09-20 12:13:15 | ZaaKy | development | zaaky.main | INFO | main.py:50 | ZaaKy AI Platform started successfully
2025-09-20 12:13:17 | ZaaKy | development | zaaky.main | INFO | main.py:54 | Shutting down ZaaKy AI Platform...
2025-09-20 12:13:17 | ZaaKy | development | zaaky.main | INFO | main.py:56 | ZaaKy AI Platform shut down complete
2025-09-20 12:13:17 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:245 | Scheduler has been shut down
2025-09-20 12:13:20 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:143 | Logging configuration initialized successfully
2025-09-20 12:13:20 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:144 | Log file: logs/zaaky_20250920.log
2025-09-20 12:13:20 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:145 | Log level: INFO
2025-09-20 12:13:20 | ZaaKy | development | zaaky.main | INFO | main.py:26 | Starting ZaaKy AI Platform...
2025-09-20 12:13:20 | ZaaKy | development | zaaky.main | INFO | main.py:41 | Configuration validated successfully
2025-09-20 12:13:20 | ZaaKy | development | zaaky.main | INFO | main.py:47 | Starting background worker...
2025-09-20 12:13:20 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-20 12:13:20 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:1090 | Added job "process_pending_uploads" to job store "default"
2025-09-20 12:13:20 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:214 | Scheduler started
2025-09-20 12:13:20 | ZaaKy | development | zaaky.main | INFO | main.py:50 | ZaaKy AI Platform started successfully
2025-09-20 12:13:27 | ZaaKy | development | zaaky.main | INFO | main.py:54 | Shutting down ZaaKy AI Platform...
2025-09-20 12:13:27 | ZaaKy | development | zaaky.main | INFO | main.py:56 | ZaaKy AI Platform shut down complete
2025-09-20 12:13:27 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:245 | Scheduler has been shut down
2025-09-20 12:13:30 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:143 | Logging configuration initialized successfully
2025-09-20 12:13:30 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:144 | Log file: logs/zaaky_20250920.log
2025-09-20 12:13:30 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:145 | Log level: INFO
2025-09-20 12:13:30 | ZaaKy | development | zaaky.main | INFO | main.py:26 | Starting ZaaKy AI Platform...
2025-09-20 12:13:30 | ZaaKy | development | zaaky.main | INFO | main.py:41 | Configuration validated successfully
2025-09-20 12:13:30 | ZaaKy | development | zaaky.main | INFO | main.py:47 | Starting background worker...
2025-09-20 12:13:30 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-20 12:13:30 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:1090 | Added job "process_pending_uploads" to job store "default"
2025-09-20 12:13:30 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:214 | Scheduler started
2025-09-20 12:13:30 | ZaaKy | development | zaaky.main | INFO | main.py:50 | ZaaKy AI Platform started successfully
2025-09-20 12:13:31 | ZaaKy | development | zaaky.main | INFO | main.py:54 | Shutting down ZaaKy AI Platform...
2025-09-20 12:13:31 | ZaaKy | development | zaaky.main | INFO | main.py:56 | ZaaKy AI Platform shut down complete
2025-09-20 12:13:31 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:245 | Scheduler has been shut down
2025-09-20 12:13:33 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:143 | Logging configuration initialized successfully
2025-09-20 12:13:33 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:144 | Log file: logs/zaaky_20250920.log
2025-09-20 12:13:33 | ZaaKy | development | zaaky.setup | INFO | logging_config.py:145 | Log level: INFO
2025-09-20 12:13:33 | ZaaKy | development | zaaky.main | INFO | main.py:26 | Starting ZaaKy AI Platform...
2025-09-20 12:13:33 | ZaaKy | development | zaaky.main | INFO | main.py:41 | Configuration validated successfully
2025-09-20 12:13:33 | ZaaKy | development | zaaky.main | INFO | main.py:47 | Starting background worker...
2025-09-20 12:13:33 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:507 | Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-09-20 12:13:33 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:1090 | Added job "process_pending_uploads" to job store "default"
2025-09-20 12:13:33 | ZaaKy | development | apscheduler.scheduler | INFO | base.py:214 | Scheduler started
2025-09-20 12:13:33 | ZaaKy | development | zaaky.main | INFO | main.py:50 | ZaaKy AI Platform started successfully
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?select=id&limit=1 "HTTP/2 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?select=id&limit=1 "HTTP/2 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:38 | ZaaKy | development | root | INFO | context_config.py:131 | Getting context config for org 21bcca33-a10c-442c-9bc5-7a0208b5928f
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/context_engineering_configs?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&config_name=eq.default "HTTP/2 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:39 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&id=eq.97ae5ea1-40a1-4719-a39f-bc965cc4d4c1&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/2 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:40 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&id=eq.97ae5ea1-40a1-4719-a39f-bc965cc4d4c1&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/2 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&id=eq.97ae5ea1-40a1-4719-a39f-bc965cc4d4c1&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/2 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:41 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:42 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:42 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:42 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:42 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:42 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
2025-09-20 12:13:51 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:51 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:13:51 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:13:51 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&id=eq.97ae5ea1-40a1-4719-a39f-bc965cc4d4c1&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/2 200 OK"
2025-09-20 12:13:51 | ZaaKy | development | root | INFO | context_config.py:131 | Getting context config for org 21bcca33-a10c-442c-9bc5-7a0208b5928f
2025-09-20 12:13:52 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/context_engineering_configs?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&config_name=eq.default "HTTP/2 200 OK"
2025-09-20 12:13:52 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/conversations?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&session_id=eq.session-09294a59-4100-4854-bca3-b23bbe390557-1758356031&status=eq.active&order=updated_at.desc&limit=1 "HTTP/2 200 OK"
2025-09-20 12:13:52 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/conversations "HTTP/2 201 Created"
2025-09-20 12:13:52 | ZaaKy | development | root | INFO | chat_service.py:229 | Created new conversation: 259de7ba-4fbb-4c2e-92b8-061f269e15a0
2025-09-20 12:13:52 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/messages "HTTP/2 201 Created"
2025-09-20 12:13:52 | ZaaKy | development | root | INFO | chat_service.py:272 | Added user message to conversation 259de7ba-4fbb-4c2e-92b8-061f269e15a0
2025-09-20 12:13:52 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/messages?select=%2A&conversation_id=eq.259de7ba-4fbb-4c2e-92b8-061f269e15a0&role=neq.system&order=created_at.asc&limit=3 "HTTP/2 200 OK"
2025-09-20 12:13:52 | ZaaKy | development | root | INFO | chat_service.py:307 | Retrieved 1 messages from conversation history
2025-09-20 12:13:53 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://api.openai.com/v1/embeddings "HTTP/1.1 200 OK"
2025-09-20 12:13:55 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-20 12:13:56 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2025-09-20 12:13:56 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/messages "HTTP/2 201 Created"
2025-09-20 12:13:56 | ZaaKy | development | root | INFO | chat_service.py:272 | Added assistant message to conversation 259de7ba-4fbb-4c2e-92b8-061f269e15a0
2025-09-20 12:13:56 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/context_analytics "HTTP/2 201 Created"
2025-09-20 12:13:56 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: POST https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/context_analytics "HTTP/2 201 Created"
2025-09-20 12:14:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:14:33 CEST)" (scheduled at 2025-09-20 12:14:03.167266+02:00)
2025-09-20 12:14:03 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:14:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:14:33 CEST)" executed successfully
2025-09-20 12:14:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:15:03 CEST)" (scheduled at 2025-09-20 12:14:33.167266+02:00)
2025-09-20 12:14:33 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:14:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:15:03 CEST)" executed successfully
2025-09-20 12:15:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:15:33 CEST)" (scheduled at 2025-09-20 12:15:03.167266+02:00)
2025-09-20 12:15:03 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:15:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:15:33 CEST)" executed successfully
2025-09-20 12:15:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:16:03 CEST)" (scheduled at 2025-09-20 12:15:33.167266+02:00)
2025-09-20 12:15:33 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:15:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:16:03 CEST)" executed successfully
2025-09-20 12:16:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:16:33 CEST)" (scheduled at 2025-09-20 12:16:03.167266+02:00)
2025-09-20 12:16:03 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:16:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:16:33 CEST)" executed successfully
2025-09-20 12:16:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:17:03 CEST)" (scheduled at 2025-09-20 12:16:33.167266+02:00)
2025-09-20 12:16:33 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:16:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:17:03 CEST)" executed successfully
2025-09-20 12:17:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:17:33 CEST)" (scheduled at 2025-09-20 12:17:03.167266+02:00)
2025-09-20 12:17:03 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:17:03 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:17:33 CEST)" executed successfully
2025-09-20 12:17:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:179 | Running job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:18:03 CEST)" (scheduled at 2025-09-20 12:17:33.167266+02:00)
2025-09-20 12:17:33 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/uploads?select=%2A&status=eq.pending "HTTP/2 200 OK"
2025-09-20 12:17:33 | ZaaKy | development | apscheduler.executors.default | INFO | base.py:203 | Job "process_pending_uploads (trigger: interval[0:00:30], next run at: 2025-09-20 12:18:03 CEST)" executed successfully
2025-09-20 12:17:36 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:17:36 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:17:36 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:17:36 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: PATCH https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?id=eq.97ae5ea1-40a1-4719-a39f-bc965cc4d4c1&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/2 200 OK"
2025-09-20 12:17:36 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:17:37 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/users?id=eq.09294a59-4100-4854-bca3-b23bbe390557 "HTTP/1.1 200 OK"
2025-09-20 12:17:37 | ZaaKy | development | httpx | INFO | _client.py:1740 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/organizations?id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f "HTTP/1.1 200 OK"
2025-09-20 12:17:37 | ZaaKy | development | httpx | INFO | _client.py:1025 | HTTP Request: GET https://raoonyyrzzftdenvknfi.supabase.co/rest/v1/chatbots?select=%2A&org_id=eq.21bcca33-a10c-442c-9bc5-7a0208b5928f&order=created_at.desc "HTTP/2 200 OK"
